socio_id;membresia_id;fecha_inicio;fecha_fin;estado;precio_pagado;fecha_creacion
295;204;2023-07-19;2023-12-04;Cancelada;42.34;2023-07-10 00:00:00
2;187;2023-02-18;2023-04-24;Cancelada;109.84;2023-02-07 00:00:00
62;389;2023-04-13;2023-06-06;Cancelada;12.6;2023-04-06 00:00:00
134;140;2024-05-18;2025-03-02;Activa;82.13;2024-05-07 00:00:00
229;325;2023-11-24;2024-04-07;Cancelada;60.01;2023-11-08 00:00:00
75;286;2023-01-28;2023-12-28;Cancelada;91.24;2023-01-17 00:00:00
198;358;2023-07-28;2024-07-17;Vencida;96.32;2023-07-13 00:00:00
281;35;2023-08-02;2024-04-15;Vencida;29.58;2023-08-01 00:00:00
100;3;2024-03-07;2024-06-09;Cancelada;89.91;2024-02-29 00:00:00
29;263;2023-10-31;2024-05-12;Cancelada;42.06;2023-10-12 00:00:00
159;284;2024-03-13;2024-06-16;Cancelada;65.67;2024-03-07 00:00:00
17;200;2024-09-18;2025-03-15;Activa;102.46;2024-09-12 00:00:00
181;463;2023-03-07;2023-10-25;Activa;55.66;2023-02-18 00:00:00
233;150;2024-06-01;2024-11-09;Vencida;24.35;2024-05-14 00:00:00
197;21;2023-03-23;2023-10-02;Activa;52.04;2023-03-06 00:00:00
175;491;2024-02-26;2024-09-07;Cancelada;65.16;2024-02-23 00:00:00
15;7;2024-02-25;2024-12-13;Vencida;40.59;2024-02-20 00:00:00
125;467;2023-03-31;2023-05-04;Activa;84.43;2023-03-14 00:00:00
84;333;2024-06-05;2025-04-13;Vencida;41.82;2024-06-03 00:00:00
165;41;2024-08-15;2024-11-07;Vencida;82.06;2024-08-02 00:00:00
244;493;2024-06-26;2025-04-18;Cancelada;103.28;2024-06-19 00:00:00
70;395;2023-04-26;2024-01-31;Activa;119.4;2023-04-10 00:00:00
79;422;2024-11-22;2025-11-22;Vencida;110.16;2024-11-17 00:00:00
47;297;2023-04-15;2023-09-01;Cancelada;68.36;2023-04-10 00:00:00
272;131;2023-01-28;2023-08-12;Activa;11.17;2023-01-11 00:00:00
7;277;2023-04-01;2024-02-16;Activa;110.64;2023-03-19 00:00:00
77;496;2024-10-04;2025-05-20;Cancelada;17.97;2024-09-27 00:00:00
217;150;2023-06-15;2024-06-02;Cancelada;66.69;2023-06-05 00:00:00
130;400;2023-03-07;2023-10-14;Cancelada;92.8;2023-03-06 00:00:00
4;323;2023-11-13;2024-01-24;Vencida;18.62;2023-11-05 00:00:00
234;296;2023-03-16;2023-08-06;Activa;83.3;2023-02-24 00:00:00
215;311;2024-03-24;2024-11-29;Vencida;99.31;2024-03-14 00:00:00
100;427;2024-03-15;2024-08-13;Activa;60.98;2024-03-13 00:00:00
199;220;2024-05-08;2025-03-22;Vencida;105.7;2024-05-02 00:00:00
231;13;2024-01-16;2024-04-04;Vencida;31.51;2024-01-06 00:00:00
28;221;2024-07-29;2025-01-13;Activa;39.79;2024-07-12 00:00:00
96;303;2023-02-08;2023-03-31;Vencida;75.59;2023-01-20 00:00:00
297;335;2024-10-02;2025-03-15;Cancelada;29.39;2024-10-01 00:00:00
215;455;2024-07-06;2024-11-22;Cancelada;101.78;2024-07-02 00:00:00
144;53;2023-12-08;2024-03-30;Cancelada;74.98;2023-11-21 00:00:00
220;161;2023-07-01;2024-02-29;Cancelada;88.74;2023-06-29 00:00:00
151;270;2023-07-11;2024-04-06;Cancelada;80.66;2023-06-26 00:00:00
5;192;2024-02-07;2024-04-23;Vencida;40.48;2024-01-19 00:00:00
274;463;2023-03-05;2024-03-01;Activa;68.51;2023-02-28 00:00:00
61;348;2024-11-27;2025-09-06;Vencida;24.53;2024-11-23 00:00:00
194;298;2023-01-08;2023-09-14;Cancelada;99.79;2022-12-23 00:00:00
30;107;2024-01-28;2024-05-07;Activa;51.25;2024-01-21 00:00:00
147;1;2024-07-20;2024-09-24;Vencida;43.19;2024-07-13 00:00:00
124;481;2024-08-14;2025-03-29;Activa;64.62;2024-07-27 00:00:00
79;340;2024-04-03;2024-11-17;Activa;85.01;2024-03-16 00:00:00
249;486;2023-11-22;2024-04-24;Activa;106.39;2023-11-20 00:00:00
235;212;2023-05-03;2024-02-17;Vencida;46.54;2023-04-13 00:00:00
270;60;2024-01-25;2024-08-29;Activa;28.92;2024-01-09 00:00:00
165;28;2023-04-03;2023-07-19;Cancelada;67.35;2023-03-25 00:00:00
115;115;2023-05-10;2023-08-10;Cancelada;93.54;2023-05-07 00:00:00
216;131;2024-03-13;2024-09-09;Vencida;40.66;2024-03-06 00:00:00
104;477;2024-03-08;2025-02-10;Cancelada;90.28;2024-03-06 00:00:00
277;197;2023-07-04;2023-12-12;Cancelada;12.07;2023-06-15 00:00:00
40;490;2024-11-06;2025-08-16;Activa;50.08;2024-10-25 00:00:00
170;380;2023-04-26;2024-02-22;Activa;105.93;2023-04-23 00:00:00
44;122;2024-05-02;2025-01-16;Vencida;78.31;2024-04-19 00:00:00
139;226;2024-10-30;2025-03-27;Vencida;101.95;2024-10-21 00:00:00
93;335;2024-11-27;2025-08-14;Vencida;91.76;2024-11-13 00:00:00
208;100;2024-09-03;2025-05-25;Activa;117.69;2024-08-26 00:00:00
253;223;2024-02-07;2025-01-17;Activa;20.94;2024-02-06 00:00:00
232;480;2023-08-08;2024-06-22;Cancelada;24.99;2023-07-22 00:00:00
289;182;2024-01-13;2024-04-24;Vencida;39.29;2023-12-30 00:00:00
3;56;2023-07-31;2024-01-23;Vencida;52.18;2023-07-30 00:00:00
39;468;2023-05-12;2024-01-26;Cancelada;37.74;2023-04-26 00:00:00
112;166;2023-07-16;2024-05-10;Activa;38.1;2023-06-26 00:00:00
34;484;2023-04-24;2024-04-10;Activa;80.57;2023-04-18 00:00:00
154;239;2024-11-10;2025-01-07;Vencida;54.67;2024-11-05 00:00:00
96;28;2024-11-11;2025-08-15;Vencida;11.97;2024-11-07 00:00:00
19;234;2023-09-22;2024-08-02;Vencida;13.45;2023-09-13 00:00:00
261;464;2024-01-09;2024-08-26;Cancelada;45.38;2023-12-24 00:00:00
234;179;2023-10-08;2024-09-29;Activa;57.48;2023-09-30 00:00:00
1;333;2024-10-24;2025-04-25;Cancelada;85.86;2024-10-08 00:00:00
85;133;2023-01-27;2023-11-19;Cancelada;119.9;2023-01-08 00:00:00
29;440;2023-10-30;2024-04-16;Cancelada;81.09;2023-10-13 00:00:00
185;361;2023-02-10;2024-01-31;Vencida;114.67;2023-02-03 00:00:00
216;51;2023-11-17;2024-07-09;Cancelada;110.39;2023-11-13 00:00:00
123;13;2024-05-27;2024-08-31;Activa;84.15;2024-05-08 00:00:00
231;468;2023-03-06;2024-01-10;Cancelada;13.72;2023-02-28 00:00:00
140;259;2024-02-11;2024-09-23;Activa;42.9;2024-01-26 00:00:00
256;4;2023-04-18;2023-12-24;Activa;11.05;2023-04-12 00:00:00
202;370;2024-03-08;2024-10-14;Activa;109.23;2024-03-07 00:00:00
194;270;2024-03-19;2024-09-21;Activa;68.91;2024-03-03 00:00:00
135;157;2023-11-26;2024-03-15;Vencida;56.17;2023-11-09 00:00:00
282;302;2023-10-28;2024-09-04;Vencida;68.99;2023-10-15 00:00:00
238;500;2024-10-05;2025-07-27;Vencida;98.47;2024-10-03 00:00:00
108;216;2023-05-29;2024-03-02;Cancelada;55.57;2023-05-18 00:00:00
75;111;2024-09-02;2025-01-26;Vencida;27.06;2024-09-01 00:00:00
85;482;2023-12-11;2024-03-14;Cancelada;33.59;2023-12-01 00:00:00
237;53;2024-06-28;2025-03-27;Vencida;24.73;2024-06-20 00:00:00
243;480;2023-01-01;2023-04-17;Vencida;56.22;2022-12-27 00:00:00
62;265;2024-02-05;2024-04-28;Cancelada;99.89;2024-02-04 00:00:00
111;294;2023-08-10;2024-01-03;Vencida;37.2;2023-07-26 00:00:00
169;48;2023-05-04;2024-01-19;Vencida;25.23;2023-04-19 00:00:00
38;139;2023-09-26;2023-11-04;Activa;109.91;2023-09-22 00:00:00
154;415;2024-05-08;2024-09-21;Activa;39.14;2024-04-22 00:00:00
151;476;2024-03-30;2025-02-01;Vencida;102.14;2024-03-28 00:00:00
214;50;2023-04-16;2023-12-08;Vencida;24.17;2023-04-15 00:00:00
265;35;2023-01-07;2023-07-22;Vencida;60.61;2022-12-27 00:00:00
233;195;2024-08-17;2025-05-24;Activa;102.48;2024-08-02 00:00:00
217;356;2024-07-18;2025-04-01;Cancelada;68.31;2024-07-10 00:00:00
232;245;2023-10-13;2024-10-03;Cancelada;43.14;2023-10-04 00:00:00
111;53;2024-09-07;2025-06-06;Cancelada;93.25;2024-08-21 00:00:00
265;304;2024-09-29;2025-09-26;Activa;30.44;2024-09-10 00:00:00
204;412;2024-05-09;2025-04-28;Cancelada;98.43;2024-05-03 00:00:00
72;250;2024-02-09;2024-11-30;Vencida;92.11;2024-01-28 00:00:00
133;150;2024-04-09;2025-01-30;Vencida;75.42;2024-03-24 00:00:00
67;186;2023-08-18;2023-11-06;Vencida;49.21;2023-08-11 00:00:00
300;164;2023-06-04;2023-08-03;Vencida;62.78;2023-05-17 00:00:00
195;286;2023-10-30;2024-06-17;Cancelada;47.27;2023-10-18 00:00:00
24;26;2023-01-07;2023-03-01;Cancelada;87.55;2023-01-05 00:00:00
106;80;2023-08-04;2024-07-03;Activa;87.09;2023-07-21 00:00:00
191;424;2024-10-20;2025-03-06;Vencida;83.87;2024-10-11 00:00:00
281;495;2024-07-26;2025-02-20;Vencida;66.68;2024-07-06 00:00:00
65;471;2023-07-12;2024-03-30;Vencida;62.53;2023-07-06 00:00:00
213;260;2024-03-14;2024-05-27;Cancelada;93.18;2024-03-01 00:00:00
242;392;2023-06-08;2023-12-30;Vencida;98.18;2023-05-29 00:00:00
33;44;2024-08-31;2025-06-06;Vencida;24.83;2024-08-22 00:00:00
111;46;2024-09-10;2025-09-02;Vencida;69.15;2024-08-27 00:00:00
252;172;2023-02-07;2023-06-17;Activa;23.68;2023-02-05 00:00:00
279;29;2024-08-07;2025-06-03;Activa;13.26;2024-07-25 00:00:00
107;157;2023-01-01;2023-07-09;Activa;114.05;2022-12-28 00:00:00
242;35;2023-03-24;2024-02-09;Vencida;102.01;2023-03-18 00:00:00
124;292;2023-03-12;2023-08-15;Cancelada;93.18;2023-03-07 00:00:00
191;366;2023-07-02;2023-10-17;Vencida;66.86;2023-06-18 00:00:00
36;42;2023-09-29;2024-04-07;Vencida;38.7;2023-09-12 00:00:00
286;377;2023-12-17;2024-08-07;Cancelada;14.83;2023-12-14 00:00:00
219;446;2023-12-15;2024-06-18;Vencida;25.47;2023-12-08 00:00:00
193;330;2023-08-27;2024-02-22;Vencida;80.36;2023-08-11 00:00:00
209;4;2024-07-05;2024-08-15;Vencida;118.84;2024-07-04 00:00:00
125;446;2023-09-15;2024-07-09;Activa;19.89;2023-08-30 00:00:00
202;318;2023-02-24;2023-12-28;Activa;75.28;2023-02-22 00:00:00
246;166;2023-07-04;2023-11-07;Activa;71.79;2023-06-20 00:00:00
238;459;2024-07-29;2025-07-13;Vencida;29.81;2024-07-21 00:00:00
273;275;2024-02-06;2024-07-31;Cancelada;44.75;2024-01-29 00:00:00
200;457;2024-09-30;2025-01-11;Activa;71.73;2024-09-24 00:00:00
78;197;2023-03-06;2023-04-21;Vencida;20.42;2023-03-05 00:00:00
11;377;2024-04-01;2024-10-15;Activa;21.77;2024-03-14 00:00:00
231;5;2024-04-11;2024-07-07;Activa;112.65;2024-03-25 00:00:00
60;246;2023-08-16;2023-09-22;Activa;53.0;2023-08-01 00:00:00
22;276;2023-08-02;2024-06-28;Cancelada;40.91;2023-07-23 00:00:00
266;433;2023-05-05;2023-09-17;Vencida;21.92;2023-04-21 00:00:00
15;199;2023-05-09;2023-06-20;Cancelada;86.55;2023-04-27 00:00:00
246;484;2024-04-14;2024-08-15;Activa;25.71;2024-03-31 00:00:00
198;118;2023-02-13;2023-11-25;Vencida;73.2;2023-02-02 00:00:00
276;471;2023-11-18;2024-03-30;Vencida;10.91;2023-11-04 00:00:00
282;462;2024-02-11;2024-09-18;Vencida;113.59;2024-02-03 00:00:00
228;348;2023-07-24;2024-03-19;Activa;54.78;2023-07-06 00:00:00
185;342;2023-11-26;2024-10-04;Vencida;117.64;2023-11-12 00:00:00
